case,h,candidate_basis,status,error_message,eta,stage_weight_vector,candidate_kind,basis_row_count,compression_row_count,source_consistency_rows,velocity_stage_rows,target_row_count,stage_unknown_count,basis_rank,augmented_rank,independent_target_rank,basis_condition,target_jacobian_norm,projection_residual_norm,projection_relative_residual,max_row_relative_residual,min_row_relative_residual,fit_residual_norm,fit_relative_residual,coefficient_rank,coefficient_condition,coefficient_norm,max_abs_coefficient,final_stage_selector_distance_norm,final_stage_selector_relative_distance,nonfinal_stage_energy_fraction,stage0_energy_fraction,stage1_energy_fraction,stage2_energy_fraction,degenerates_to_final_stage_selector,meaningful_nonfinal_energy,basis_value_norm,compressed_value_norm,velocity_basis_value_norm,target_bridge_value_norm,terminal_velocity_norm,residual_norm,min_jacobian_rank,row_span_reproduces_terminal_bridge,velocity_compression_spans_target,endpoint_boundary_source_removed,target_terminal_boundary_row_used,terminal_row_replacement_used,projection_used,accepted_h_sweep_present,full_tfe_stage_replacement,blocking_gap,next_repair_target,notes
cylindrical_smooth,0.04,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"1.0000000000000001e-01,1.0000000000000001e-01,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.5911507660863244e+01,3.7127280938507345e-01,5.8328343586736262e-02,1.5710373103633288e-01,1.5911287306258551e-01,1.5066318886371680e-01,5.9198764956822199e-02,1.6234641577002881e-01,8,1.0000000000000000e+00,2.8565713714171399e+00,1.0000000000000000e+00,4.0000000000000002e-01,1.4142135623730950e-01,1.4002800840280102e-01,9.9014754297667457e-02,9.9014754297667457e-02,9.9014754297667440e-01,False,True,8.8413487384390221e-10,8.8413487384376201e-10,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.04,stage01_equal_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e+00,"1.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e+00",fixed_equal_nonfinal_injection,24,8,16,24,8,132,24,32,8,3.6643698932277509e+01,3.7127280938507345e-01,3.0900930460928960e-01,8.3229715938824400e-01,8.4939093845227442e-01,7.9377482288812973e-01,5.9198764956822192e-01,1.6234641577002880e+00,8,1.0000000000000000e+00,4.8989794855663558e+00,1.0000000000000000e+00,4.0000000000000000e+00,1.4142135623730949e+00,8.1649658092772615e-01,5.7735026918962584e-01,5.7735026918962584e-01,5.7735026918962584e-01,False,True,8.8413487578386703e-09,8.8413487578386554e-09,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_near_selector_spans_not_full_tfe,,0.0000000000000000e+00,"0.0000000000000000e+00,-0.0000000000000000e+00,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,24,0,4.6789234052042623e+01,3.7127280938507345e-01,4.9965289875435216e-16,1.3457837097790983e-15,1.5009774978259447e-15,9.0622351537383617e-16,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,True,False,4.9799322526131485e-16,7.7090710015628417e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,True,True,True,True,False,False,False,False,"This row is numerically the final-stage selector, so it is not an independent full TFE replacement.",derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-08,"1.0000000000000000e-08,-1.0000000000000000e-08,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6789234076694349e+01,3.7127280938507345e-01,5.9120429892246134e-09,1.5923716576542541e-08,1.6116971369847916e-08,1.5286057249742808e-08,5.9125893680212558e-09,1.6214657392233505e-08,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,4.0000000000000001e-08,1.4142135623730950e-08,1.4142135623730952e-08,1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e+00,False,False,6.2625023240603397e-16,3.7980459575701833e-16,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"9.9999999999999995e-07,-9.9999999999999995e-07,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6789236517155786e+01,3.7127280938507345e-01,5.9120430660894819e-07,1.5923716783573238e-06,1.6116971374594932e-06,1.5286057862802530e-06,5.9125893679942363e-07,1.6214657392159404e-06,8,1.0000000000000000e+00,2.8284271247490187e+00,1.0000000000000000e+00,3.9999999999999998e-06,1.4142135623730949e-06,1.4142135623716806e-06,9.9999999999899982e-07,9.9999999999899982e-07,9.9999999999900002e-01,False,False,3.7713070519957541e-14,3.7709783216304227e-14,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-04,"1.0000000000000000e-04,-1.0000000000000000e-04,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6789479979792922e+01,3.7127280938507345e-01,5.9120506725679832e-05,1.5923737271145472e-04,1.6116971643005798e-04,1.5286118929600998e-04,5.9125893679944880e-05,1.6214657392160095e-04,8,1.0000000000000000e+00,2.8284271530304612e+00,1.0000000000000000e+00,4.0000000000000002e-04,1.4142135623730951e-04,1.4142135482309598e-04,9.9999999000000022e-05,9.9999999000000022e-05,9.9999999000000017e-01,False,False,3.7707144977845696e-12,3.7707144649078003e-12,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-03,"1.0000000000000000e-03,-1.0000000000000000e-03,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6791640271505358e+01,3.7127280938507345e-01,5.9121128316077642e-04,1.5923904692616182e-03,1.6116955246863447e-03,1.5286656140070776e-03,5.9125893679944812e-04,1.6214657392160077e-03,8,1.0000000000000000e+00,2.8284299531719004e+00,1.0000000000000000e+00,4.0000000000000001e-03,1.4142135623730950e-03,1.4142121481616541e-03,9.9999900000150000e-04,9.9999900000150000e-04,9.9999900000150010e-01,False,True,3.7707120671629327e-11,3.7707120668341646e-11,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-02,"1.0000000000000000e-02,-1.0000000000000000e-02,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6807984859831414e+01,3.7127280938507345e-01,5.9120415184054989e-03,1.5923712614983609e-02,1.6114925017094970e-02,1.5290248455560493e-02,5.9125893679944806e-03,1.6214657392160076e-02,8,1.0000000000000000e+00,2.8287099533179432e+00,1.0000000000000000e+00,4.0000000000000001e-02,1.4142135623730949e-02,1.4140721622265262e-02,9.9990001499750038e-03,9.9990001499750038e-03,9.9990001499750047e-01,False,True,3.7707118270307074e-10,3.7707118270274193e-10,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000001e-01,"1.0000000000000001e-01,-1.0000000000000001e-01,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6450404527107359e+01,3.7127280938507345e-01,5.8432553871893923e-02,1.5738441489608079e-01,1.5911932144947277e-01,1.5149926892096335e-01,5.9125893679944808e-02,1.6214657392160076e-01,8,1.0000000000000000e+00,2.8565713714171399e+00,1.0000000000000000e+00,4.0000000000000002e-01,1.4142135623730950e-01,1.4002800840280102e-01,9.9014754297667457e-02,9.9014754297667457e-02,9.9014754297667440e-01,False,True,3.7707118030467844e-09,3.7707118030467513e-09,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.04,stage01_difference_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e+00,"1.0000000000000000e+00,-1.0000000000000000e+00,1.0000000000000000e+00",fixed_difference_nonfinal_injection,24,8,16,24,8,132,24,32,8,3.6766519995142872e+01,3.7127280938507345e-01,3.1143003295748795e-01,8.3881723919750262e-01,8.4953852854072920e-01,8.1387710950374115e-01,5.9125893679944796e-01,1.6214657392160072e+00,8,1.0000000000000000e+00,4.8989794855663558e+00,1.0000000000000000e+00,4.0000000000000000e+00,1.4142135623730949e+00,8.1649658092772615e-01,5.7735026918962584e-01,5.7735026918962584e-01,5.7735026918962584e-01,False,True,3.7707118006486849e-08,3.7707118006486842e-08,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.02,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_near_selector_spans_not_full_tfe,,0.0000000000000000e+00,"0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,24,0,4.6748658116422654e+01,2.6042001459760067e-01,2.8964364950252725e-16,1.1122173153629638e-15,1.4951942200565996e-15,6.8652140029554566e-16,0.0000000000000000e+00,0.0000000000000000e+00,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,True,False,5.9056235535153786e-16,5.6547617986413359e-18,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,True,True,True,True,False,False,False,False,"This row is numerically the final-stage selector, so it is not an independent full TFE replacement.",derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.02,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-08,"1.0000000000000000e-08,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6748658117311528e+01,2.6042001459760067e-01,2.6005297073452731e-09,9.9859056968551162e-09,9.9993535628555780e-09,9.9254635072092116e-09,2.6005306903381261e-09,1.0013026058414812e-08,8,1.0000000000000000e+00,2.8284271247461903e+00,1.0000000000000000e+00,2.8284271247461904e-08,1.0000000000000000e-08,1.0000000000000000e-08,1.0000000000000000e-08,0.0000000000000000e+00,1.0000000000000000e+00,False,False,5.9057203851002395e-16,6.5888878066405503e-18,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.02,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,9.9999999999999995e-07,"9.9999999999999995e-07,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6748658205284585e+01,2.6042001459760067e-01,2.6005297086816513e-07,9.9859057019867428e-07,9.9993535629651901e-07,9.9254635229908504e-07,2.6005306903397033e-07,1.0013026058420885e-06,8,1.0000000000000000e+00,2.8284271247476043e+00,1.0000000000000000e+00,2.8284271247461899e-06,9.9999999999999995e-07,9.9999999999949999e-07,9.9999999999949999e-07,0.0000000000000000e+00,9.9999999999950007e-01,False,False,6.2099259338140739e-16,1.9209341947919310e-16,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.02,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-04,"1.0000000000000000e-04,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6748666772367606e+01,2.6042001459760067e-01,2.6005298291453108e-05,9.9859061645612477e-05,9.9993535244453119e-05,9.9254650455896524e-05,2.6005306903396898e-05,1.0013026058420832e-04,8,1.0000000000000000e+00,2.8284271388883258e+00,1.0000000000000000e+00,2.8284271247461902e-04,9.9999999999999991e-05,9.9999999500000007e-05,9.9999999500000007e-05,0.0000000000000000e+00,9.9999999500000003e-01,False,False,1.9007301167608064e-14,1.8998125322171331e-14,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
cylindrical_smooth,0.02,stage0_eta_final1,paper_tfe_lower_pair_velocity_compression_nondegenerate_tradeoff_not_full_tfe,,1.0000000000000000e-03,"1.0000000000000000e-03,0.0000000000000000e+00,1.0000000000000000e+00",fixed_stage0_nonfinal_injection,24,8,16,24,8,132,24,32,8,4.6748723744058879e+01,2.6042001459760067e-01,2.6005297521034351e-04,9.9859058687242494e-04,9.9993486790845242e-04,9.9254744174679201e-04,2.6005306903396897e-04,1.0013026058420832e-03,8,1.0000000000000000e+00,2.8284285389593986e+00,1.0000000000000000e+00,2.8284271247461901e-03,1.0000000000000000e-03,9.9999950000037520e-04,9.9999950000037520e-04,0.0000000000000000e+00,9.9999950000037519e-01,False,False,1.8996361861053393e-13,1.8996270071698066e-13,3.2156011462016375e-10,5.6547617986413359e-18,7.0466756796527945e-17,2.5293403096553380e-12,132,False,False,True,True,False,False,False,False,Injecting fixed non-final-stage velocity-row energy loses the terminal-bridge local span.,derive a nonlinear full component-mixing or value-level source-free velocity compression,The probe fixes the final-stage coefficient at one and injects stage-0/stage-1 velocity rows; it tests whether non-final energy can be added without losing the local terminal-bridge span.
